"lon","lat","grids","continent","WE","sd_MAT","sd_MAP","sd_NPP","sd_ALT"
4632469.55483863,6095635.65993451,"v67","Europe",6.05509556018937,15.3301138412731,63.5056284377307,19949095369.2227,55.1959347598187
5432469.55483863,6095635.65993451,"v68","Europe",4.90344543997751,16.8861224850819,110.863552217912,24043560754.7168,145.706314191846
6232469.55483863,6095635.65993451,"v69","Asia",3.46917192558039,15.6535226396255,90.9427112900024,34049376160.1581,82.3585696871207
7032469.55483863,6095635.65993451,"v70","Asia",1.93089309601987,16.9631144822552,94.9148843149913,38436904278.4301,92.4418574361263
7832469.55483863,6095635.65993451,"v71","Asia",0.987300256797511,20.2353492799715,88.2118501004032,35455630393.1641,149.372655990228
8632469.55483863,6095635.65993451,"v72","Asia",0.987300256797511,22.07151548785,75.0362348519214,26716451358.1625,468.55119256256
9432469.55483863,6095635.65993451,"v73","Asia",0.421059805025717,26.3201865540105,98.4300074836733,27489764897.6132,590.256163545943
10232469.5548386,6095635.65993451,"v74","Asia",0.789482651018988,21.8071849610082,89.9094394884012,39181330938.2376,319.331942363776
11032469.5548386,6095635.65993451,"v75","Asia",0.54462959907606,23.7035417808716,50.1924567275157,27422048299.7134,405.44988321582
11832469.5548386,6095635.65993451,"v76","Asia",3.19748430637723,19.7873772007073,87.6737106453071,35197008939.3784,300.100381015568
12632469.5548386,6095635.65993451,"v77","Asia",4.88928526836875,29.0047886454488,149.296155965688,35893091963.5948,360.110340509487
15032469.5548386,6095635.65993451,"v80","Asia",0.252711175124968,40.7663921025415,214.104755745752,52316776005.9973,374.165960187929
-11367530.4451614,5295635.65993451,"v84","North_America",264.363468198468,30.0253762203412,367.448875841047,85864017921.464,524.810440610478
-10567530.4451614,5295635.65993451,"v85","North_America",28.7899533799534,22.8642639381472,102.62374410866,50328086398.8097,617.845927452991
-9767530.44516137,5295635.65993451,"v86","North_America",10.1658247016142,22.8333914918575,65.891450196057,53439915294.9408,296.22435964494
-8967530.44516137,5295635.65993451,"v87","North_America",18.8845916656443,25.4846996797546,99.3892696778732,62415167825.0513,79.1348577928313
-8167530.44516137,5295635.65993451,"v88","North_America",68.567142287537,31.3719651076347,59.2745292998709,96543645237.1264,92.6518606661872
-7367530.44516137,5295635.65993451,"v89","North_America",68.6177033492823,30.2515782212436,103.315797123975,68802926814.1629,143.547138014621
-6567530.44516137,5295635.65993451,"v90","North_America",26.7673017771702,27.5480034469697,99.1909950137514,97734027974.9507,202.19769712158
632469.554838628,5295635.65993451,"v95","Europe",355.000076988071,30.1915881445187,243.762984153104,98320693741.369,582.090424594089
1432469.55483863,5295635.65993451,"v96","Europe",228.616730181825,30.8151993823821,232.022918242519,89261273657.7087,461.911927342528
2232469.55483863,5295635.65993451,"v97","Europe",91.6162097337059,20.6142850205469,145.512638881582,47357183334.3027,365.793067363363
3832469.55483863,5295635.65993451,"v99","Europe",34.630695288336,23.1769220611011,231.989849872168,78570445278.6607,527.18187415805
4632469.55483863,5295635.65993451,"v100","Europe",18.9306373981744,23.5605783366077,166.881887939806,71410963049.7284,465.10107900593
5432469.55483863,5295635.65993451,"v101","Asia",1.34469458016369,27.8975394802214,63.0265278230203,24012055634.2259,104.577683181036
6232469.55483863,5295635.65993451,"v102","Asia",0.609506531703328,30.293988033323,45.2129866381277,17469355726.0807,130.529325625749
7032469.55483863,5295635.65993451,"v103","Asia",1.77822303391021,35.4495282519517,107.390347844837,39636026094.1891,626.194801205968
7832469.55483863,5295635.65993451,"v104","Asia",6.37540973467747,42.1578613923033,104.700437507946,55615841232.0306,988.798653061894
8632469.55483863,5295635.65993451,"v105","Asia",1.08312877054296,53.6366953388988,103.551940502158,45725517746.9874,852.398688719182
9432469.55483863,5295635.65993451,"v106","Asia",0.305023923444976,51.2807056435078,99.1524122312723,56358940006.2806,540.627831922752
10232469.5548386,5295635.65993451,"v107","Asia",1.09745366551174,32.3937966824069,131.423910314661,71344255795.1998,289.983953885234
11032469.5548386,5295635.65993451,"v108","Asia",1.69476394748627,20.4302196002901,82.0827043582333,47924106313.9336,240.775654703501
11832469.5548386,5295635.65993451,"v109","Asia",19.3038136092583,35.3422270200985,99.4396308102964,41481044967.9361,306.371212195226
12632469.5548386,5295635.65993451,"v110","Asia",16.3947227001673,24.7782376043294,76.8509507027181,42102708856.861,264.997473272497
-11367530.4451614,4495635.65993451,"v115","North_America",1658.16202575203,47.6129297504415,246.164222371186,135197842158.8,714.650901109242
-10567530.4451614,4495635.65993451,"v116","North_America",81.0729492729493,39.3560687917337,141.368544553279,67658823953.6525,531.996566409038
-9767530.44516137,4495635.65993451,"v117","North_America",57.6207203907204,27.1377108756795,143.696904801619,70692890051.8536,526.893540464749
-8967530.44516137,4495635.65993451,"v118","North_America",1132.92175609478,21.9010646325655,160.663060050795,67961250480.7669,102.619534749082
-8167530.44516137,4495635.65993451,"v119","North_America",3786.47140161009,19.9072664127114,194.432634888566,92792091639.7354,184.894487995874
-7367530.44516137,4495635.65993451,"v120","North_America",1270.85609952913,29.3942026032736,102.998136007108,111588149228.152,234.490008917667
-167530.445161372,4495635.65993451,"v125","Europe",189.992428782761,24.7755797291991,127.041770135498,81854108963.6792,378.529258462536
1432469.55483863,4495635.65993451,"v127","Europe",104.747718504873,23.4755366190101,178.594146366602,142763211983.861,370.72727706445
3032469.55483863,4495635.65993451,"v129","Asia",199.499110114575,29.4641132094503,166.739903722879,95384993917.3749,498.737295823465
3832469.55483863,4495635.65993451,"v130","Asia",75.9692989778544,56.945501539275,247.471479189859,99109134694.9541,730.84639950813
4632469.55483863,4495635.65993451,"v131","Asia",56.5186220126613,43.0654209521638,234.801113655892,87637852941.0717,854.040869141015
5432469.55483863,4495635.65993451,"v132","Asia",32.1956324893665,25.0755843625488,94.352422995182,54051539657.696,638.220142692995
6232469.55483863,4495635.65993451,"v133","Asia",2.39285714285714,46.4399303298949,130.926748789666,32387547603.9583,960.937348962394
7032469.55483863,4495635.65993451,"v134","Asia",93.7451355173821,77.554683869999,294.794837347469,74187877260.2129,1426.15353357295
7832469.55483863,4495635.65993451,"v135","Asia",4.15476190476191,85.9411522933441,51.5774325071146,14644502973.3802,1828.42738057582
8632469.55483863,4495635.65993451,"v136","Asia",0.2,77.7963846376324,69.5896545337734,16147262696.0063,1744.26794444743
9432469.55483863,4495635.65993451,"v137","Asia",7.60175438596491,52.0168043438908,151.98550694462,82003667457.3683,1239.48257875709
10232469.5548386,4495635.65993451,"v138","Asia",96.2053982473915,26.0804341702019,191.45207617509,92004167602.5181,621.503781044571
11032469.5548386,4495635.65993451,"v139","Asia",26.0041913293873,39.8966421271093,116.46686878982,63009984161.2476,602.963261535606
13432469.5548386,4495635.65993451,"v142","Asia",364.014640324215,29.1770095675927,362.445551698674,142073949030.213,451.755059148851
-10567530.4451614,3695635.65993451,"v145","North_America",227.050690313004,40.1872509606488,182.670036777904,74272247921.2234,672.031376933391
-9767530.44516137,3695635.65993451,"v146","North_America",968.883344116606,21.8666035860819,185.259153200813,91679839110.6654,465.499503526135
-8967530.44516137,3695635.65993451,"v147","North_America",821.806496354523,12.245040894284,201.454794092348,149869564478.881,52.5726420516288
-8167530.44516137,3695635.65993451,"v148","North_America",1024.47556412515,18.5531958018892,127.137405951734,146452628191.4,74.3871361219561
-167530.445161372,3695635.65993451,"v153","Africa",18.2375182026212,39.9515495263339,135.208832566861,37623579550.8175,417.06928764184
632469.554838628,3695635.65993451,"v154","Africa",0.930622009569378,15.155085412221,33.47866682599,6077220630.9006,180.312882689758
1432469.55483863,3695635.65993451,"v155","Africa",0.287081339712919,11.450001613386,62.4100098743913,9647903502.53251,201.55366935776
2232469.55483863,3695635.65993451,"v156","Africa",0.287081339712919,13.4858953874439,77.5648622346829,26266493810.1296,90.316768561695
3032469.55483863,3695635.65993451,"v157","Africa",9.51650370986756,14.4738148239742,114.2198456455,71137920385.7829,301.684736675581
3832469.55483863,3695635.65993451,"v158","Asia",17.6288225504473,20.2203584494635,87.1469727646542,23810424792.6561,277.9532123637
4632469.55483863,3695635.65993451,"v159","Asia",10.1684862728341,48.6652132762673,94.712024007907,29624972852.4357,805.204753509825
5432469.55483863,3695635.65993451,"v160","Asia",11.6549850483489,38.8049336677002,57.3129233854862,19692910002.6365,633.569378604611
6232469.55483863,3695635.65993451,"v161","Asia",25.8456435205661,59.3029551689083,77.139372005102,22382296549.866,722.907728575095
7032469.55483863,3695635.65993451,"v162","Asia",64.4409947802017,59.4980080871955,332.73042117219,103883746685.963,921.27626372162
7832469.55483863,3695635.65993451,"v163","Asia",653.280190059485,126.528183734136,568.882436802165,155404569145.384,2188.81151224637
8632469.55483863,3695635.65993451,"v164","Asia",886.036212289127,70.8031164286622,620.572581664741,121208199296.103,1240.39233358531
9432469.55483863,3695635.65993451,"v165","Asia",3974.79932929868,71.4035429976852,700.157979226335,125256536141.269,1276.88941931055
10232469.5548386,3695635.65993451,"v166","Asia",4638.62253295015,46.4485456680525,208.582697993653,58503486389.619,1051.10145415903
11032469.5548386,3695635.65993451,"v167","Asia",976.442681607526,16.5974880325682,331.70774846966,48514307711.6482,310.319003170286
-10567530.4451614,2895635.65993451,"v174","North_America",318.103687059209,40.7607821647769,376.01366046561,141298246897.661,941.558894415982
-9767530.44516137,2895635.65993451,"v175","North_America",2522.65661320437,29.8666797071234,355.524491161046,186458613705.38,796.834278394679
-967530.445161372,2895635.65993451,"v181","Africa",0.326942355889724,21.5472527340053,13.8317195004119,4624762213.75982,78.711877933401
-167530.445161372,2895635.65993451,"v182","Africa",0.160818713450292,7.82212309535988,12.6555099982219,3924854587.94592,77.9448590074619
632469.554838628,2895635.65993451,"v183","Africa",0.799559504822663,18.3040390554765,10.5341277848953,4319617201.82182,306.183111961215
1432469.55483863,2895635.65993451,"v184","Africa",0.160818713450292,17.4307029846754,9.46644043796556,5274094936.7822,309.564049132566
3032469.55483863,2895635.65993451,"v186","Africa",0.271929824561403,15.2945359419859,5.90886294007027,11443690210.2803,132.980047438875
3832469.55483863,2895635.65993451,"v187","Asia",1.14772727272727,19.4790037850556,39.3158945930185,9664611127.7025,371.535387181642
4632469.55483863,2895635.65993451,"v188","Asia",0.956081081081081,11.5900846684561,41.8127830481514,8490443360.30798,278.767234345847
5432469.55483863,2895635.65993451,"v189","Asia",5.22029140124106,14.7064298562601,35.607528309056,11956917586.1959,263.01754622571
7032469.55483863,2895635.65993451,"v191","Asia",37.946445751732,8.37993368610379,338.979615453265,60251175691.7327,189.448168118309
7832469.55483863,2895635.65993451,"v192","Asia",75.8680775081655,10.3989726408073,201.114563756392,62528955523.4935,190.443766440074
8632469.55483863,2895635.65993451,"v193","Asia",1977.21015042456,18.0188761855666,896.080190042628,180109707260.124,317.000433204764
9432469.55483863,2895635.65993451,"v194","Asia",4840.53929289637,37.3291551183966,500.696933661319,151581680347.294,706.547556237807
10232469.5548386,2895635.65993451,"v195","Asia",7671.30317103512,30.5427211326084,277.643278912031,144929605573.058,669.654308242621
11032469.5548386,2895635.65993451,"v196","Asia",1689.02948525823,21.6046819250201,175.747710266955,95042160815.3243,281.95565763028
-8967530.44516137,2095635.65993451,"v208","North_America",46355.4580546899,33.2860766340049,732.148670063185,241364275213.503,684.575193216041
-967530.445161372,2095635.65993451,"v215","Africa",48.1423986761594,7.73289949382885,244.254259120473,88411655384.9911,115.082692208928
-167530.445161372,2095635.65993451,"v216","Africa",16.2225829641899,6.96956658311393,161.481676282737,35765882985.3448,72.3877331623895
632469.554838628,2095635.65993451,"v217","Africa",7.64412134772608,11.0311981574095,123.416279962918,26145676916.3996,151.438300271848
1432469.55483863,2095635.65993451,"v218","Africa",0.112698412698413,13.4640858354915,83.3981214380996,20982270577.2975,134.496770318607
2232469.55483863,2095635.65993451,"v219","Africa",0.654301254301254,16.5630408441717,118.779569442415,24299597135.8726,212.099282038043
3032469.55483863,2095635.65993451,"v220","Africa",2.58032766691303,10.0800489458481,118.15276333137,31323499871.8373,99.1940856767656
4632469.55483863,2095635.65993451,"v222","Asia",1.14772727272727,26.8745989748148,69.5278247893853,15102283794.0634,496.080212714662
7832469.55483863,2095635.65993451,"v225","Asia",41.1855340077806,13.6720773599708,291.081063204764,89906384525.0493,231.578496494059
9432469.55483863,2095635.65993451,"v227","Asia",1920.7405063714,16.9388136455857,955.583940186167,161454858154.581,347.955975565511
10232469.5548386,2095635.65993451,"v228","Asia",6730.73191094836,21.3483687691195,516.552568852318,204176173316.316,341.99575700011
-8167530.44516137,1295635.65993451,"v235","North_America",36449.634663601,25.9760579489635,910.423268692537,247539955510.097,490.682381880182
-6567530.44516137,1295635.65993451,"v237","South_America",14631.2077863676,29.9134786833967,444.622835194221,231920786902.308,518.057337616311
-967530.445161372,1295635.65993451,"v240","Africa",2874.55557775252,12.6504634444919,681.070144933653,162312873032.105,189.91129109326
-167530.445161372,1295635.65993451,"v241","Africa",576.156042537068,7.91834246842647,201.479453143717,130388678872.991,90.484752394372
632469.554838628,1295635.65993451,"v242","Africa",204.823927663106,11.4025746012699,276.732154495421,122013962490.89,192.104708278934
1432469.55483863,1295635.65993451,"v243","Africa",838.095145507588,16.7777633146363,331.585297615353,157731005763.776,201.026509653701
2232469.55483863,1295635.65993451,"v244","Africa",35.5122769588049,14.4566646711489,296.632553723941,176765490196.756,174.943102484777
3032469.55483863,1295635.65993451,"v245","Africa",145.360574059133,16.4617086713721,279.182655098111,166787657400.344,272.447233366816
3832469.55483863,1295635.65993451,"v246","Africa",665.184759470417,46.1044378427562,488.078510050829,262705357708.298,754.425460483389
4632469.55483863,1295635.65993451,"v247","Africa",35.1588164251208,21.7268193037875,95.8417893846968,21864499758.5812,358.867213130317
10232469.5548386,1295635.65993451,"v253","Asia",1924.74005571056,16.8318522907344,532.478814511968,243560091358.125,280.779513608099
-7367530.44516137,495635.659934514,"v264","South_America",228002.414688575,55.1615957551893,1497.06172806519,259172118879.19,1037.15713563294
-6567530.44516137,495635.659934514,"v265","South_America",8137.59300383318,17.577472156249,450.746181282077,242781137714.684,310.573273486719
-5767530.44516137,495635.659934514,"v266","South_America",15071.1691858745,16.2897953857545,497.165303892286,205143964161.165,288.979066238309
-4967530.44516137,495635.659934514,"v267","South_America",3186.91231571715,5.94838174312557,437.716255739559,232853980093.346,116.747348182419
1432469.55483863,495635.659934514,"v271","Africa",3826.07182631997,8.74229029947756,142.541616335512,153424009266.265,206.031440129182
2232469.55483863,495635.659934514,"v272","Africa",1023.82495207229,4.30337839697753,165.558315350557,157209388716.297,106.273837122978
3032469.55483863,495635.659934514,"v273","Africa",1939.50774359177,21.665397751452,391.165780428548,250905975385.98,351.428793016171
3832469.55483863,495635.659934514,"v274","Africa",982.81068733859,34.5190068024997,284.173486086282,215360520563.843,559.424361593801
9432469.55483863,495635.659934514,"v278","Asia",2728.0700335592,26.5893065747889,496.511532720865,345236332392.084,513.106193715336
11032469.5548386,495635.659934514,"v280","Asia",10923.0770586104,20.0794464254484,662.384111420087,347237672825.593,395.514345196155
-7367530.44516137,-304364.340065486,"v294","South_America",162131.845326951,44.841250751722,820.830601261266,290044256229.775,898.264962610518
-6567530.44516137,-304364.340065486,"v295","South_America",6003.84440007839,4.50829393657492,310.302236807254,15990155288.9245,61.3864736608914
-5767530.44516137,-304364.340065486,"v296","South_America",2363.01360334077,3.05022088734277,183.568872848575,62006277544.3494,65.0502014677791
-4967530.44516137,-304364.340065486,"v297","South_America",2125.74213974265,7.43393464547635,352.188123547964,194856178252.011,112.120102394246
1432469.55483863,-304364.340065486,"v301","Africa",1393.14419762603,8.50962726343237,213.213192775343,173501908083.507,152.77656077057
2232469.55483863,-304364.340065486,"v302","Africa",715.521201976726,4.49435251721853,186.492316902874,87661065499.6134,96.541786979566
3032469.55483863,-304364.340065486,"v303","Africa",7757.72442253954,21.1774951319818,343.869627611726,238012991230.442,367.61443814873
3832469.55483863,-304364.340065486,"v304","Africa",7406.15811479706,39.919320507748,270.884983321053,180138364396.45,707.843577208101
10232469.5548386,-304364.340065486,"v308","Asia",1146.23975844326,15.2610828905622,314.862445026769,325807223731.183,280.915680859643
11032469.5548386,-304364.340065486,"v309","Asia",1354.54059877939,10.1600152662302,418.73652465457,299857523732.717,197.171971460346
13432469.5548386,-304364.340065486,"v312","Asia",13182.0971570718,42.7727898701057,739.285843617144,353592889164.327,909.671388065812
-7367530.44516137,-1104364.34006549,"v323","South_America",71750.1005959542,69.5631188312212,791.141720361519,367433648181.669,1393.43370350408
-6567530.44516137,-1104364.34006549,"v324","South_America",5602.27243515786,5.0405460324689,323.273830705868,17653181972.8969,83.1301056315023
-5767530.44516137,-1104364.34006549,"v325","South_America",1543.09692061719,8.62050083944875,228.82906980212,40189975097.2428,101.948573607137
-4967530.44516137,-1104364.34006549,"v326","South_America",1458.11177155603,7.70098598009661,246.649559251516,180184542987.177,85.3787675183071
-4167530.44516137,-1104364.34006549,"v327","South_America",1141.8818120646,13.2290656861295,311.419850463033,135218881301.421,168.654093628555
1432469.55483863,-1104364.34006549,"v330","Africa",1861.7086067004,17.640585145766,308.456016931822,183938824143.96,407.7505496199
2232469.55483863,-1104364.34006549,"v331","Africa",1496.12968513406,14.9557407020749,181.709342658367,77985840363.402,243.700195440701
3032469.55483863,-1104364.34006549,"v332","Africa",3426.32747263151,20.3155567245903,230.524985543896,133413992913.057,322.826807734717
14232469.5548386,-1104364.34006549,"v342","Asia",12067.3102550435,39.5642384723953,963.91994944802,338532571160.042,855.463676988803
-6567530.44516137,-1904364.34006549,"v352","South_America",30342.3257799084,87.314643877064,932.994737639149,358316696312.402,1777.71113128489
-5767530.44516137,-1904364.34006549,"v353","South_America",3128.98223880657,11.2289669492849,318.695523497307,135490642372.936,161.260307194008
-4967530.44516137,-1904364.34006549,"v354","South_America",2359.15887981443,13.970103978266,160.113330385812,134977381001.538,228.292910079423
-4167530.44516137,-1904364.34006549,"v355","South_America",13444.3462089498,14.0156790117087,268.779290951146,141599411763.904,248.921373207859
1432469.55483863,-1904364.34006549,"v358","Africa",634.16791677582,15.0205911392575,357.061224240828,221232517607.579,370.114349346311
2232469.55483863,-1904364.34006549,"v359","Africa",834.596213432612,9.22191746681069,213.409871606462,150735136410.189,124.221308676992
3032469.55483863,-1904364.34006549,"v360","Africa",1415.73916251667,21.7634533482395,201.51503848379,113326523220.51,369.218111188313
3832469.55483863,-1904364.34006549,"v361","Africa",496.922028301778,12.0434654307019,203.869229617839,164193830104.853,262.214386483264
4632469.55483863,-1904364.34006549,"v362","Africa",24377.9477124183,25.7169117866561,369.749284160453,282197201363.427,416.976912750224
12632469.5548386,-1904364.34006549,"v365","Australia",427.175774971297,6.76246570234907,283.431755699102,96640439088.7099,124.131476269042
-6567530.44516137,-2704364.34006549,"v377","South_America",1749.23523261619,52.8417681910749,271.487583525974,225921575832.994,1296.44587911149
-5767530.44516137,-2704364.34006549,"v378","South_America",1566.16127942737,11.8675140188471,298.39517791098,124308297867.42,208.200755832591
-4967530.44516137,-2704364.34006549,"v379","South_America",8219.06511952401,18.8584097874623,146.572135600024,79188190455.7938,184.320687268241
-4167530.44516137,-2704364.34006549,"v380","South_America",82016.6406263967,19.8569511383288,229.929400607335,183364087202.664,347.041877223382
1432469.55483863,-2704364.34006549,"v382","Africa",81.145904880661,16.9013865660443,154.417302893486,63425136110.0574,401.299025746855
2232469.55483863,-2704364.34006549,"v383","Africa",207.500275204683,9.1824250495534,72.401187510704,71552608082.7331,120.459607454556
3032469.55483863,-2704364.34006549,"v384","Africa",969.559392845792,22.1360789712624,221.350836302135,152423000323.003,465.106568233887
4632469.55483863,-2704364.34006549,"v386","Africa",28195.8333333333,26.7012232677531,595.003377833643,234874985124.498,467.191353817549
11832469.5548386,-2704364.34006549,"v390","Australia",54.0371184371184,13.1171803137286,82.0179194011926,20962611256.0181,151.264218404968
12632469.5548386,-2704364.34006549,"v391","Australia",50.8991452991453,18.4268137560013,69.745693572015,17923074007.258,125.355973304082
13432469.5548386,-2704364.34006549,"v392","Australia",82.2242762212911,10.9315766196382,129.292040851356,36150766492.6981,92.1844138753301
14232469.5548386,-2704364.34006549,"v393","Australia",1048.62861292936,11.5847546662971,228.307355785829,152306961931.906,171.348066398599
-6567530.44516137,-3504364.34006549,"v401","South_America",1352.13260573234,66.2810247050756,225.36820105815,143796439021.16,1519.68029007024
-5767530.44516137,-3504364.34006549,"v402","South_America",1515.70426784682,15.2461503320235,285.691872174895,113699991355.966,67.5872086881679
-4967530.44516137,-3504364.34006549,"v403","South_America",16159.8482203163,15.0679850585533,209.86022040339,174224598980.861,337.253323116258
2232469.55483863,-3504364.34006549,"v405","Africa",239.207685348115,19.6246204780328,149.76123273027,70236284092.0146,235.126955469362
3032469.55483863,-3504364.34006549,"v406","Africa",1531.91923260367,32.8456579320481,129.908551016573,134589205507.567,658.87330298757
11832469.5548386,-3504364.34006549,"v409","Australia",23.6543650793651,17.136259541981,40.1927343949837,38738444701.5706,114.698280052228
12632469.5548386,-3504364.34006549,"v410","Australia",6.30277777777778,12.9783827323498,39.9121401392063,13085803647.5372,176.646305768009
13432469.5548386,-3504364.34006549,"v411","Australia",41.1791125541126,16.1358612216174,43.9362392129149,19542692329.7118,85.8048831256691
14232469.5548386,-3504364.34006549,"v412","Australia",572.744818779894,17.0594456212589,152.959279351129,146074691102.894,173.060126906823
-6567530.44516137,-4304364.34006549,"v417","South_America",1056.63116883117,40.7638065302308,341.182583121954,144776594941.434,831.775542965619
-5767530.44516137,-4304364.34006549,"v418","South_America",335.167255932473,12.7960025463283,189.107017634488,144740054598.028,70.436161853253
14232469.5548386,-4304364.34006549,"v429","Australia",1292.56911144411,24.8063994547527,302.07778205345,209734909656.803,316.98201175906
-6567530.44516137,-5104364.34006549,"v434","South_America",342.373376623377,26.908378682126,317.843066647493,108009277747.051,411.848250560447
-6567530.44516137,-5904364.34006549,"v446","South_America",0.733333333333333,17.1066127783316,353.744242780015,60466934869.1672,250.599307768211
